,name,latitude,longitude,address,state,loopcheck
4104,White Castle,38.7148857,-90.4385214,"['12025 Dorsett Rd', 'Maryland Heights, MO 63043']",MO,['Creve Coeur MO']
4105,McDonald's,38.602031,-90.438571,"['12120 Manche Ster Rd', 'Des Peres, MO 63131']",MO,['Creve Coeur MO']
4106,KFC,38.6923345855419,-90.3944294695057,"['10557 Page', 'Saint Louis, MO 63132']",MO,['Creve Coeur MO']
4107,Jimmy John's,38.625102,-90.515444,"['14153 Clayton Rd', 'Town and Country, MO 63017']",MO,['Creve Coeur MO']
4108,Lion's Choice,38.5931838,-90.5437121,"['14919 Manchester Rd', 'Ballwin, MO 63011']",MO,['Creve Coeur MO']
4109,Fuzzy's Taco Shop,38.70134,-90.446667,"['302 W Port Plaza Dr', 'Maryland Heights, MO 63146']",MO,['Creve Coeur MO']
4110,Wendy's,38.60852,-90.36666,"['9604 Manchester Road', 'Rock Hill, MO 63119']",MO,['Creve Coeur MO']
4111,Wendy's,38.5932579040527,-90.5374374389648,"['14799 Manchester Rd.', 'Ballwin, MO 63011']",MO,['Creve Coeur MO']
4112,Lion's Choice,38.6017,-90.433067,"['11913 Manchester Rd', 'St. Louis, MO 63131']",MO,['Creve Coeur MO']
4113,Burger King,38.68713,-90.359547,"['9203 Page Ave', 'Overland, MO 63114']",MO,['Creve Coeur MO']
4114,Taco Bell,38.674135,-90.371809,"['9339 Olive Blvd', 'Olivette, MO 63132']",MO,['Creve Coeur MO']
4115,Vitale's Deli,38.5897201403306,-90.3866659104824,"['425 N Sappington Rd', 'Saint Louis, MO 63122']",MO,['Creve Coeur MO']
4116,Dairy Queen Grill & Chill,38.7166007506927,-90.4532404,"['2060 Mckelvey Rd', 'Maryland Heights, MO 63043']",MO,['Creve Coeur MO']
4117,Chick-fil-A,38.599651,-90.446909,"['184 W County Ctr', 'Spc N', 'Des Peres, MO 63131']",MO,['Creve Coeur MO']
4118,Wendy's,38.6869743344461,-90.35637812608,"['8905 Page Ave', 'St.Louis, MO 63114']",MO,['Creve Coeur MO']
4119,Penn Station,38.7298084,-90.3854452,"['10466 St Charles Rock Rd', 'Saint Ann, MO 63074']",MO,['Creve Coeur MO']
4120,Taco Bell,38.5963,-90.484412,"['13775 Manchester Rd', 'Ballwin, MO 63011']",MO,['Creve Coeur MO']
4121,White Castle,38.5962181091309,-90.4743881225586,"['13600 Manchester Rd', 'Saint Louis, MO 63131']",MO,['Creve Coeur MO']
4122,Pretzel Boys,38.6003,-90.42985,"['11750 Manchester Rd', 'Saint Louis, MO 63131']",MO,['Creve Coeur MO']
4123,McDonald's,38.7142152286897,-90.4566896011887,"['12680 Dorsett Rd', 'Maryland Heights, MO 63043']",MO,['Creve Coeur MO']
4124,Carl's Drive In,38.612737,-90.354311,"['9033 Manchester Rd', 'Brentwood, MO 63144']",MO,['Creve Coeur MO']
4125,McDonald's,38.6736460731861,-90.3764500468969,"['9406 Olive Street Rd', 'Olivette, MO 63132']",MO,['Creve Coeur MO']
4126,QDOBA Mexican Eats,38.6226460038737,-90.5176556110382,"['1082 Town & Country Crossing Dr', 'Town And Country, MO 63017']",MO,['Creve Coeur MO']
4127,Jimmy John's,38.715317,-90.4533671,"['2016 McKelvey Rd', 'Maryland Heights, MO 63043']",MO,['Creve Coeur MO']
4128,Burger King,38.631856,-90.345721,"['1200 South Brentwood Blvd', 'Richmond Hts, MO 63117']",MO,['Creve Coeur MO']
4129,Subway,38.6953602907074,-90.4290386,"['1901 Schuetz Rd', 'St Louis, MO 63146']",MO,['Creve Coeur MO']
4130,Pop's Kitchen,38.7199501849824,-90.3666801005602,"['9641 St Charles Rock Rd', 'St Louis, MO 63114']",MO,['Creve Coeur MO']
4131,Woofies,38.6886,-90.36251,"['1919 Woodson Rd', 'Overland, MO 63114']",MO,['Creve Coeur MO']
4132,Five Guys,38.6345037077841,-90.3479338306885,"['1417 St Louis Galleria St', 'Saint Louis, MO 63117']",MO,['Creve Coeur MO']
4133,Crazy Bowls & Wraps,38.59692,-90.482006,"['13831 Manchester Rd', 'Ballwin, MO 63011']",MO,['Creve Coeur MO']
4134,MOD Pizza,38.6534749,-90.3513111,"['8855K Ladue Rd', 'Ladue, MO 63124']",MO,['Creve Coeur MO']
4135,McDonald's,38.680101,-90.5010232329369,"['13559 Olive St Rd', 'Chesterfield, MO 63017']",MO,['Creve Coeur MO']
4136,Jimmy John's,38.60268,-90.443557,"['1090 North Ballas Rd', 'Des Peres, MO 63131']",MO,['Creve Coeur MO']
4137,Panda Express,38.7362389,-90.400216,"['963 NW Plaza Dr', 'Saint Ann, MO 63044']",MO,['Creve Coeur MO']
4138,Crazy Bowls & Wraps,38.60892,-90.36782,"['9635 Manchester Rd', 'Saint Louis, MO 63119']",MO,['Creve Coeur MO']
4139,Captain D's,38.7304599647182,-90.3871232271194,"['10522 St Charles Rock Rd', 'St Ann, MO 63074']",MO,['Creve Coeur MO']
4140,Subway,38.7323741306307,-90.3566326,"['4484 Woodson Rd', 'St Louis, MO 63134']",MO,['Creve Coeur MO']
4141,The Village Bar,38.603365,-90.441358,"['12247 Manchester Rd', 'Saint Louis, MO 63131']",MO,['Creve Coeur MO']
4142,KFC,38.594965,-90.4911047172178,"['101 S Weidman Rd', 'Manchester, MO 63021']",MO,['Creve Coeur MO']
4143,Great Wraps,38.742107906872,-90.3620890197865,"['10701 Lambert International Blvd', 'St. Louis Lambert International Airport', 'St. Louis, MO 63145']",MO,['Creve Coeur MO']
4144,Noodles & Company,38.6017479533542,-90.4667687416077,"['13307 Manchester Rd', 'Des Peres, MO 63131']",MO,['Creve Coeur MO']
4145,Burger King,38.59342,-90.49683,"['14124 Manchester Rd', 'Ballwin, MO 63011']",MO,['Creve Coeur MO']
4146,McDonald's,38.7003096520475,-90.4438103735447,"['25 Westport Plaza Dr', 'St. Louis, MO 63146']",MO,['Creve Coeur MO']
4147,Burger King,38.7290573120117,-90.3846664428711,"['10458 Saint Charles Rock Rd', 'Saint Ann, MO 63074']",MO,['Creve Coeur MO']
4148,Subway,38.671327,-90.429153943492,"['11268 & 11272 Olive Blvd', 'Creve Coeur, MO 63141']",MO,['Creve Coeur MO']
4149,Steak ’n Shake,38.727448,-90.342635,"['9550 Natural Brg', 'St. Louis, MO 63134']",MO,['Creve Coeur MO']
4150,Jack in the Box,38.7355108050477,-90.3959208726883,"['11122 Saint Charles Rock Rd', 'Saint Ann, MO 63074']",MO,['Creve Coeur MO']
4151,QDOBA Mexican Eats,38.5943436,-90.4971562,"['14169 Manchester Rd', 'Ste F', 'Manchester, MO 63011']",MO,['Creve Coeur MO']
4152,Rally's,38.72914,-90.34394,"['9651 Natural Bridge Road', 'St. Louis, MO 63134']",MO,['Creve Coeur MO']
4153,6 North Cafe,38.6204937227653,-90.5252278584601,"['14438 Clayton Rd', 'Ballwin, MO 63011']",MO,['Creve Coeur MO']
4154,Firehouse Subs,38.5929525,-90.5456403,"['14948 Manchester Rd', 'Ballwin, MO 63011']",MO,['Creve Coeur MO']
4155,Hardee's,38.7349271,-90.3935195913955,"['10909 Saint Charles Rock Rd', 'Bridgeton, MO 63074']",MO,['Creve Coeur MO']
4156,Jack in the Box,38.7297914443835,-90.3448368608952,"['9707 Natural Bridge Rd', 'Berkeley, MO 63134']",MO,['Creve Coeur MO']
4157,QDOBA Mexican Eats,38.6999307,-90.4218043,"['11500 Page Service Rd', 'St. Louis, MO 63043']",MO,['Creve Coeur MO']
4158,Hardee's,38.7141917757212,-90.4359318789081,"['11938 Dorsett Rd', 'Saint Louis, MO 63043']",MO,['Creve Coeur MO']
4159,Taco Bell,38.721823,-90.370594,"['9787 St Charles Rock Rd', 'Saint Louis, MO 63114']",MO,['Creve Coeur MO']
4160,La Tejana Taqueria,38.7227628,-90.4076944,"['3157 N Lindbergh Blvd', 'Bridgeton, MO 63043']",MO,['Creve Coeur MO']
4161,St. Louis Bread,38.70352,-90.446561,"['15 Progress Pkwy', 'Maryland Heights, MO 63043']",MO,['Creve Coeur MO']
4162,El Toluco Taqueria & Grocery,38.591857,-90.504181,"['14234 Manchester', 'Saint Louis, MO 63011']",MO,['Creve Coeur MO']
4163,McDonald's,38.5946168766126,-90.4922792315483,"['14026 Manchester Rd', 'Manchester, MO 63011']",MO,['Creve Coeur MO']
4164,McAlister's Deli,38.602761,-90.437683,"['12101-A Manchester Rd', 'Des Peres, MO 63131']",MO,['Creve Coeur MO']
4165,Denny's,38.7149704475316,-90.4486638307571,"['12319 Dorsett Rd', 'Maryland Heights, MO 63043']",MO,['Creve Coeur MO']
4166,Taco Bell,38.602799,-90.386769,"['10035 Manchester Road', 'Saint Louis, MO 63122']",MO,['Creve Coeur MO']
4167,Arby's,38.6124714463949,-90.3467774391174,"['8720 Manchester Rd', 'Brentwood, MO 63144']",MO,['Creve Coeur MO']
4168,Wendy's,38.608549,-90.366663,"['9604 Manchester Rd', 'Rock Hil, MO 63119']",MO,['Creve Coeur MO']
4169,Burger King,38.7374712269603,-90.3549721355591,"['10701 Natural Bridge Rd', 'St Louis, MO 63145']",MO,['Creve Coeur MO']
4170,Amighetti's,38.60901,-90.36742,"['9631 Manchester Rd', 'Saint Louis, MO 63119']",MO,['Creve Coeur MO']
4171,Classic Red Hots Catering,38.6399223614026,-90.5139203361359,"['14342 S Outer Forty', 'Chesterfield, MO 63017']",MO,['Creve Coeur MO']
4172,McDonald's,38.6862573621787,-90.3578292451311,"['8960 Page Ave', 'Overland, MO 63114']",MO,['Creve Coeur MO']
4173,St. Louis Bread,38.632689222274,-90.4071512818336,"['10336 Clayton Rd', 'St. Louis, MO 63131']",MO,['Creve Coeur MO']
4174,Fuzzy's Taco Shop,38.592722,-90.496101,"['1288 Old Orchard Ctr', 'Manchester, MO 63021']",MO,['Creve Coeur MO']
4175,Russo's Cafe,38.6895112,-90.3790285,"['9904 Page Ave', 'St. Louis, MO 63132']",MO,['Creve Coeur MO']
4176,McDonald's,38.7101659952601,-90.350144960148,"['8860 St Charles Rock Rd', 'Saint Louis, MO 63114']",MO,['Creve Coeur MO']
4177,Panda Express - Temporarily Closed,38.636278,-90.348028,"['1155 St Louis Galleria', 'Saint Louis, MO 63117']",MO,['Creve Coeur MO']
4178,Lee's Famous Recipe Chicken,38.7322,-90.38851,"['10645 Saint Charles Rock Rd', 'Saint Ann, MO 63074']",MO,['Creve Coeur MO']
4179,White Castle,38.729045,-90.404808,"['3520 N Lindbergh Blvd', 'Bridgeton, MO 63044']",MO,['Creve Coeur MO']
4180,Subway,38.7139024929187,-90.4392558233135,"['11994 Dorsett Rd', 'Maryland Heights, MO 63043']",MO,['Creve Coeur MO']
4181,McDonald's,38.60701,-90.37454,"['9815 Manche Ster Rd', 'Rock Hill, MO 63119']",MO,['Creve Coeur MO']
4182,McDonald's,38.733502,-90.390936,"['10805 Saint Charles Rock Rd', 'St. Ann, MO 63074']",MO,['Creve Coeur MO']
4183,Subway,38.650711,-90.3472626,"['50 Gay Ave', 'Clayton, MO 63105']",MO,['Creve Coeur MO']
4184,Subway,38.6266028,-90.4821807,"['13468 Clayton Rd', 'Town and Country, MO 63131']",MO,['Creve Coeur MO']
4185,Jimmy John's,38.673484,-90.3680077,"['9200 Olive Blvd', 'Olivette, MO 63132']",MO,['Creve Coeur MO']
4186,Subway,38.7135696111353,-90.4537564,"['1920 Mckelvey Rd', 'Maryland Heights, MO 63043']",MO,['Creve Coeur MO']
4187,Subway,38.6026249698596,-90.4410971586331,"['1183-85 Colonnade Ctr', 'Des Peres, MO 63131']",MO,['Creve Coeur MO']
4188,Dickey's Barbecue Pit,38.624224,-90.347204,"['1912 S Brentwood Blvd', 'Brentwood, MO 63144']",MO,['Creve Coeur MO']
4189,Domino's Pizza,38.679556,-90.506532,"['13728 Olive Blvd', 'Chesterfield, MO 63017']",MO,['Creve Coeur MO']
4190,La Cocina Mexican Grill,38.7321450999144,-90.3893699124455,"['10650 St Charles Rock Rd', 'St. Ann, MO 63074']",MO,['Creve Coeur MO']
4191,Las Palmas Mexican Restaurant,38.690635,-90.381886,"['10092 Page Ave', 'Saint Louis, MO 63132']",MO,['Creve Coeur MO']
4192,Waffle House,38.7303846,-90.344707,"['4525 James S McDonnell Blvd', 'Berkeley, MO 63134']",MO,['Creve Coeur MO']
4193,Subway,38.7358779419668,-90.3921819,"['10917 St Charles Rock Rd', 'St Ann, MO 63074']",MO,['Creve Coeur MO']
4194,McDonald's,38.691901494405,-90.3898552,"['10431 Page Ave', 'St. Louis, MO 63132']",MO,['Creve Coeur MO']
4195,Domino's Pizza,38.673323,-90.388248,"['9620 Olive Blvd', 'Olivette, MO 63132']",MO,['Creve Coeur MO']
4196,FroYo Frozen Yogurt,38.6730505,-90.4197069,"['10909 Olive Blvd', 'St Louis, MO 63141']",MO,['Creve Coeur MO']
4197,El Indio,38.60569,-90.37757,"['9865 Manchester Rd', 'Saint Louis, MO 63119']",MO,['Creve Coeur MO']
4198,Subway,38.6061053,-90.374522411277,"['9820 Manchester Rd', 'Rock Hill, MO 63119']",MO,['Creve Coeur MO']
4199,St. Louis Bread,38.624633,-90.347734,"['1909 Brentwood Blvd', 'Brentwood, MO 63144']",MO,['Creve Coeur MO']
4200,Freddy's Frozen Custard & Steakburgers,37.00404,-93.22597,"['1915 W Marler Ln', 'Ozark, MO 65721']",MO,['Ozark MO']
4201,Wendy's,37.0036543268631,-93.2267040805587,"['1931 W. Marler Lane', 'Ozark, MO 65721']",MO,['Ozark MO']
4202,KFC,37.0251213049816,-93.224658781699,"['1693 W Jackson', 'Ozark, MO 65721']",MO,['Ozark MO']
4203,Mexican Villa El Taco,37.02524,-93.22398,"['1595 W Jackson St', 'Ozark, MO 65721']",MO,['Ozark MO']
4204,Arby's,37.00412,-93.22368,"['1801 W Marler Ln', 'Ozark, MO 65721']",MO,['Ozark MO']
4205,Sonic Drive-In,37.0249774,-93.214646,"['1108 W Jackson', 'Ozark, MO 65721']",MO,['Ozark MO']
4206,Braum's Ice Cream & Dairy Stores,37.072152942692,-93.2268378284486,"['1880 James River Rd', 'Ozark, MO 65721']",MO,['Ozark MO']
4207,McDonald's,37.0707046,-93.2309728,"['5560 N 21st St', 'Ozark, MO 65721']",MO,['Ozark MO']
4208,Tacos el Gordo,37.117,-93.29579,"['5360 S Campbell Ave', 'Springfield, MO 65810']",MO,['Ozark MO']
4209,Burger King,37.0250282737525,-93.2261431355483,"['1699 West Jackson', 'Ozark, MO 65721']",MO,['Ozark MO']
4210,McDonald's,37.023566,-93.232775,"['401 N 21st St', 'Ozark, MO 65721']",MO,['Ozark MO']
4211,Taco Bell,37.02616,-93.22775,"['880 North 18th Street', 'Ozark, MO 65721']",MO,['Ozark MO']
4212,Subway,37.0031095915433,-93.2261627754631,"['1748 S 20th St', 'Ozark, MO 65721']",MO,['Ozark MO']
4213,El Charro,37.0526575010199,-93.3028068810368,"['703 N McCroskey St', 'Nixa, MO 65714']",MO,['Ozark MO']
4214,Wendy's,37.06078283,-93.30182367,"['450 W. Aldersgate', 'Nixa, MO 65714']",MO,['Ozark MO']
4215,Arby's,37.05364,-93.30269,"['713 McCroskey St', 'Nixa, MO 65714']",MO,['Ozark MO']
4216,Taco Bell,37.043676,-93.304009,"['507 West Mt Vernon Street', 'Nixa, MO 65714']",MO,['Ozark MO']
4217,McDonald's,37.0441952810666,-93.3008940517902,"['401 W Mount Vernon St', 'Nixa, MO 65714']",MO,['Ozark MO']
4218,Sonic Drive-In,37.044058,-93.3060428,"['605 W Mt Vernon', 'Nixa, MO 65714']",MO,['Ozark MO']
4219,The Greek Corner Gyros,40.1926314237646,-92.5827044248581,"['301 S Franklin St', 'Kirksville, MO 63501']",MO,['Kirksville MO']
4220,Jimmy John's,40.1911692,-92.5727029,"['510 S Baltimore St', 'Kirksville, MO 63501']",MO,['Kirksville MO']
4221,Sonic Drive-In,40.2145803,-92.5829279,"['2119 N Baltimore St', 'Kirksville, MO 63501']",MO,['Kirksville MO']
4222,Dairy Queen Grill & Chill,40.1841316223145,-92.5713806152344,"['1407 S Baltimore St', 'Kirksville, MO 63501']",MO,['Kirksville MO']
4223,Taco Bell,40.185999,-92.571981,"['1217 S Baltimore', 'Kirksville, MO 63501']",MO,['Kirksville MO']
4224,Burger King,40.21615,-92.58347,"['2211 North Baltimore', 'Kirksville, MO 63501']",MO,['Kirksville MO']
4225,McDonald's,40.1845664,-92.571474,"['1401 S Baltimore', 'Kirksville, MO 63501']",MO,['Kirksville MO']
4226,McDonald's,40.2172931356911,-92.5821767002345,"['2210 N Baltimore', 'Kirksville, MO 63501']",MO,['Kirksville MO']
4227,Subway,40.1833837,-92.5716919184027,"['1511 S Baltimore', 'Kirksville, MO 63501']",MO,['Kirksville MO']
4228,Popeyes Louisiana Kitchen,36.767731,-90.415797,"['1205 N Westwood Blvd', 'Poplar Bluff, MO 63901']",MO,['Poplar Bluff MO']
4229,Jimmy John's,36.7895823,-90.4441566,"['3101 Oak Grove Rd', 'Ste 1', 'Poplar Bluff, MO 63901']",MO,['Poplar Bluff MO']
4230,Sonic Drive-In,36.7555398,-90.407769,"['214 S Westwood', 'Poplar Bluff, MO 63901']",MO,['Poplar Bluff MO']
4231,Steak ’n Shake,36.7704565,-90.4177809,"['1471 N Westwood Blvd', 'Poplar Bluff, MO 63901']",MO,['Poplar Bluff MO']
4232,McDonald's,36.7875277558305,-90.431712269783,"['2783 N Westwood Blvd', 'Poplar Bluff, MO 63901']",MO,['Poplar Bluff MO']
4233,Popeyes,36.7675794185232,-90.4157812392031,"['Kanell Blvd', 'Poplar Bluff, MO 63901']",MO,['Poplar Bluff MO']
4234,Dairy Queen,36.7853055362944,-90.4284600913525,"['2730 N Westwood Blvd', 'Poplar Bluff, MO 63901']",MO,['Poplar Bluff MO']
4235,Subway,36.7687577421723,-90.4173360382363,"['1341 N Westwood Blvd', 'Poplar Bluff, MO 63901']",MO,['Poplar Bluff MO']
4236,Burger King,36.7675590387141,-90.416490578008,"['1201 N Westwood Ave', 'Poplar Bluff, MO 63901']",MO,['Poplar Bluff MO']
4237,KFC,36.7683831357528,-90.4161076993647,"['1211 N Westwood Blvd', 'Poplar Bluff, MO 63901']",MO,['Poplar Bluff MO']
4238,Arby's,36.7581599,-90.40807,"['111 N Westwood Blvd', 'Poplar Bluff, MO 63901']",MO,['Poplar Bluff MO']
4239,McDonald's,36.7561206217957,-90.4115780968895,"['333 S Westwood Blvd', 'Poplar Bluff, MO 63901']",MO,['Poplar Bluff MO']
4240,McDonald's,36.736155,-90.398092,"['550 E Hwy 53 And 142', 'Poplar Bluff, MO 63901']",MO,['Poplar Bluff MO']
4241,Taco Bell,36.756433,-90.40768,"['108 S. Westwood Blvd.', 'Poplar Bluff, MO 63901']",MO,['Poplar Bluff MO']
4242,Donut House Bakery & Deli,36.769306,-90.415607,"['1224 N Westwood Blvd', 'Poplar Bluff, MO 63901']",MO,['Poplar Bluff MO']
4243,Wendy's,36.768349,-90.41495367,"['1200 N. Westwood', 'Poplar Bluff, MO 63901']",MO,['Poplar Bluff MO']
4244,Subway,36.7463418764528,-90.4122233064078,"['1029 S Westwood Blvd', 'Poplar Bluff, MO 63901']",MO,['Poplar Bluff MO']
4245,Taco Bell,36.78565,-90.42977,"['2761 N. Westwood Blvd', 'Poplar Bluff, MO 63901']",MO,['Poplar Bluff MO']
4246,Sonic Drive-In,36.746545,-90.3961549,"['1407 S Broadway', 'Poplar Bluff, MO 63901']",MO,['Poplar Bluff MO']
4247,Domino's Pizza,36.778634,-90.4235749,"['2140 N Westwood Blvd', 'Poplar Bluff, MO 63901']",MO,['Poplar Bluff MO']
4248,Chick-fil-A,38.5048318492297,-90.3283271601119,"['4125 Lemay Ferry Rd', 'St. Louis, MO 63129']",MO,['Lemay MO']
4249,Culver's,38.510472,-90.3395984730163,"['4140 Rusty Rd', 'St. Louis, MO 63128']",MO,['Lemay MO']
4250,Wendy's,38.51047,-90.33362,"['6925 S. Lindbergh Blvd.', 'St.Louis, MO 63125']",MO,['Lemay MO']
4251,Popeyes Louisiana Kitchen,38.5533278475786,-90.321995,"['9501 Gravois Rd', 'St Louis, MO 63123']",MO,['Lemay MO']
4252,Taco Bell,38.509139,-90.322373,"['3715 Lemay Ferry Road', 'Saint Louis, MO 63125']",MO,['Lemay MO']
4253,Lion's Choice,38.519564,-90.3433444,"['6030 S Lindbergh Blvd', 'St. Louis, MO 63123']",MO,['Lemay MO']
4254,Arby's,38.5068054199219,-90.3257446289062,"['3973 Lemay Ferry Rd', 'Saint Louis, MO 63125']",MO,['Lemay MO']
4255,Popeyes Louisiana Kitchen,38.485374,-90.351796,"['4103 First Missouri Credit Union Dr', 'St. Louis, MO 63129']",MO,['Lemay MO']
4256,Panda Express - Temporarily Closed,38.506421,-90.330463,"['18 S County Centerway', 'Saint Louis, MO 63129']",MO,['Lemay MO']
4257,Jack in the Box,38.510883,-90.2914027,"['2666 Telegraph Rd', 'Saint Louis, MO 63125']",MO,['Lemay MO']
4258,Chick-fil-A,38.4445110973437,-90.3730346,"['1 Arnold Mall', 'Arnold, MO 63010']",MO,['Lemay MO']
4259,Culver's,38.567377,-90.395152,"['10200 Big Bend Rd', 'Saint Louis, MO 63122']",MO,['Lemay MO']
4260,Taco Bell,38.548221,-90.292279,"['4254 Bayless Ave', 'Saint Louis, MO 63123']",MO,['Lemay MO']
4261,Steak ’n Shake,38.496316,-90.298606980673,"['3226 Telegraph Rd', 'St. Louis, MO 63125']",MO,['Lemay MO']
4262,Raising Cane's,38.59093,-90.294105,"['4320 Hampton Ave', 'St Louis, MO 63109']",MO,['Lemay MO']
4263,Firehouse Subs,38.4797935,-90.3046188,"['4595 Chestnut Park Plz', 'Saint Louis, MO 63129']",MO,['Lemay MO']
4264,KFC,38.5085275890173,-90.3334487466097,"['4071 Union Rd', 'Saint Louis, MO 63129']",MO,['Lemay MO']
4265,White Castle,38.52312,-90.35431,"['5615 S Lindbergh Blvd', 'St. Louis, MO 63123']",MO,['Lemay MO']
4266,Burger King,38.46991,-90.30566,"['5601 Telegraph Rd', 'Saint Louis, MO 63129']",MO,['Lemay MO']
4267,"Pieology Pizzeria, South County",38.5035323761272,-90.3296306710815,"['122 S County Center Way', 'Saint Louis, MO 63129']",MO,['Lemay MO']
4268,Panda Express,38.51513,-90.34175,"['6304 S Lindbergh Blvd', 'Green Park, MO 63123']",MO,['Lemay MO']
4269,QDOBA Mexican Eats,38.5068551375407,-90.3300529619713,"['90 S County Center Way', 'Ste 100', 'St. Louis, MO 63129']",MO,['Lemay MO']
4270,Breakfast and Burgers,38.5505971571994,-90.3343393653631,"['10024 Gravois Rd', 'Saint Louis, MO 63123']",MO,['Lemay MO']
4271,Lion's Choice,38.59044,-90.30538,"['6630 Chippewa St', 'St. Louis, MO 63109']",MO,['Lemay MO']
4272,Jimmy John's,38.554083,-90.319692,"['9347 Gravois Rd', 'St. Louis, MO 63123']",MO,['Lemay MO']
4273,Firehouse Subs,38.506085294579,-90.3778870403767,"['9964-A Kennerly Rd', 'St. Louis, MO 63128']",MO,['Lemay MO']
4274,Noodles & Company,38.5071729952577,-90.3304537941956,"['18 S County Center Way', 'Saint Louis, MO 63129']",MO,['Lemay MO']
4275,Church's Chicken,38.5230064692242,-90.3506744437786,"['5720 S Lindbergh Blvd', 'St. Louis, MO 63123']",MO,['Lemay MO']
4276,Penn Station East Coast Subs,38.59448,-90.29349,"['3824 Hampton Ave', 'Saint Louis, MO 63109']",MO,['Lemay MO']
4277,Waffle House,38.49775,-90.29876,"['3154 Telegraph Rd', 'Saint Louis, MO 63125']",MO,['Lemay MO']
4278,Chick-fil-A,38.5944461,-90.2943092,"['3801 Hampton Ave', 'Saint Louis, MO 63109']",MO,['Lemay MO']
4279,Taco Bell,38.519008,-90.342182,"['6080 S. Lindbergh Blvd.', 'Green Park, MO 63123']",MO,['Lemay MO']
4280,F&B's Eatery,38.59891,-90.29278,"['3453 Hampton Ave', 'Saint Louis, MO 63139']",MO,['Lemay MO']
4281,Rally's,38.44698,-90.37106,"['1 Fox Valley Center', 'Arnold, MO 63010']",MO,['Lemay MO']
4282,Steak ’n Shake,38.565159,-90.3596795350313,"['8609 Watson Rd', 'St. Louis, MO 63119']",MO,['Lemay MO']
4283,River Des Peres Yacht Club,38.5482723769208,-90.2647571678446,"['7832 Ivory Ave', 'Saint Louis, MO 63111']",MO,['Lemay MO']
4284,Burger King,38.556979,-90.261185,"['932 Loughborough Ave', 'Saint Louis, MO 63111']",MO,['Lemay MO']
4285,Pretzel Pretzel,38.486,-90.30374,"['4338 Telegraph Rd', 'Affton, MO 63129']",MO,['Lemay MO']
4286,Jimmy John's,38.4979216,-90.3378124,"['4530 Lemay Ferry Rd', 'Ste. T', 'St. Louis, MO 63129']",MO,['Lemay MO']
4287,P'sghetti's Pasta & Sandwiches,38.5240222,-90.3552115,"['5540 S Lindbergh Blvd', 'Saint Louis, MO 63123']",MO,['Lemay MO']
